SiteID,Year,VisitID,Fall.ppt,Winter.ppt,Spring.ppt,Fall.tmin,Winter.tmin,Spring.tmin,Fall.tmax,Winter.tmax,Spring.tmax,Fall.tmean,Spring.tmean,Winter.tmean
DUN-1,2010,DUN-1_2010,158.11,131.09,98.98,6.2,-5.563333333,4.403333333,18.71666667,5.303333333,19.19666667,12.45833334,11.8,-0.13
DUN-1,2011,DUN-1_2011,108.3066667,83.22,157.02,4.903333333,-5.51,5.356666667,20.54333333,6.46,19.67,12.72333333,12.51333333,0.475
DUN-1,2012,DUN-1_2012,126.6433333,120.7166667,141.4333333,5.066666667,-1.99,6.946666667,19.17,11.12333333,21.42333333,12.11833333,14.185,4.566666665
DUN-1,2013,DUN-1_2013,82.45666667,182.3566667,145.9866667,4.313333333,-1.81,2.766666667,17.98666667,10.13333333,16.20666667,11.15,9.486666669,4.161666665
DUN-1,2014,DUN-1_2014,93.73666667,139.96,97.64333333,5.333333333,-4.866666667,3.823333333,18.07333333,8.13,18.78666667,11.70333333,11.305,1.631666667
DUN-2,1982,DUN-2_1982,83.49333333,158.0733333,126.1333333,3.793333333,-4.176666667,4.453333333,18.71333333,7.616666667,19.52666667,11.25333333,11.99,1.72
DUN-2,1983,DUN-2_1983,116.1933333,101.5833333,159.0133333,5.603333333,-2.75,3.073333333,18.92666667,9.403333333,17.29,12.265,10.18166667,3.326666667
DUN-2,1984,DUN-2_1984,116.65,125.7133333,179.9666667,4.946666667,-5.3,2.876666667,19.42333333,8.023333333,17.48333333,12.185,10.18,1.361666667
DUN-2,1985,DUN-2_1985,65.65,97.53333333,70.12666667,5.173333333,-4.36,4.34,20.03666667,8.523333333,20.03333333,12.605,12.18666667,2.081666667
DUN-2,1986,DUN-2_1986,85.68333333,53.44333333,84.26333333,7.98,-5.43,3.436666667,21.81,9.073333333,19.9,14.895,11.66833333,1.821666667
DUN-2,1987,DUN-2_1987,120.57,123.32,124.66,7.4,-3.226666667,4.123333333,20.17,8.496666667,19.27,13.785,11.69666667,2.635
DUN-2,1988,DUN-2_1988,76.61,86.44333333,90.33,3.573333333,-4.823333333,2.253333333,19.50333333,8.73,19.13333333,11.53833333,10.69333333,1.953333334
DUN-2,1989,DUN-2_1989,102.33,134.7066667,154.5333333,3.856666667,-3.563333333,3.6,18.32333333,10.36,18.40666667,11.09,11.00333334,3.398333334
DUN-2,1990,DUN-2_1990,154.78,148.11,151.63,5.173333333,-3.526666667,4.48,18.84666667,9.903333333,19.02666667,12.01,11.75333334,3.188333333
DUN-2,1991,DUN-2_1991,107.26,136.0566667,164.5133333,5.116666667,-2.193333333,5.703333333,20.39666667,10.71666667,20.18666667,12.75666667,12.945,4.261666669
DUN-2,1992,DUN-2_1992,66.77333333,134.1733333,132.9533333,4.473333333,-2.74,2.626666667,19.41666667,11.14666667,17.45,11.945,10.03833333,4.203333335
DUN-2,1993,DUN-2_1993,127.6333333,124.9766667,120.7466667,4.786666667,-2.803333333,2.343333333,18.5,9.33,17.10666667,11.64333333,9.725000002,3.263333334
DUN-2,1994,DUN-2_1994,98.67666667,162.09,187.86,4.233333333,-4.773333333,2.75,19.25333333,7.586666667,19.22,11.74333333,10.985,1.406666667
DUN-2,1995,DUN-2_1995,88.52666667,120.7,102.3433333,4.706666667,-3.53,3.916666667,19.91333333,8.956666667,19.89,12.31,11.90333333,2.713333334
DUN-2,1996,DUN-2_1996,133.69,124.8866667,144.4766667,3.723333333,-5.306666667,2.26,18.08666667,7.6,17.76,10.905,10.01,1.146666667
DUN-2,1997,DUN-2_1997,116.6866667,134.87,192.0233333,4.116666667,-2.92,2.263333333,17.92333333,9.703333333,18.34,11.02,10.30166667,3.391666667
DUN-2,1998,DUN-2_1998,111.91,147.2266667,154.1933333,4.04,-2.063333333,4.403333333,17.91333333,9.116666667,18.46666667,10.97666667,11.435,3.526666667
DUN-2,1999,DUN-2_1999,63.70333333,149.4933333,125.0666667,5.406666667,-1.986666667,3.066666667,21.92666667,10.92,18.57666667,13.66666667,10.82166667,4.466666667
DUN-2,2000,DUN-2_2000,79.29333333,84.01,155.3966667,4.306666667,-3.743333333,4.143333333,20.90666667,10.11,19.48333333,12.60666667,11.81333333,3.183333334
DUN-2,2001,DUN-2_2001,84.10333333,105.5933333,108.58,4.746666667,-4.983333333,3.47,19.62666667,7.886666667,18.46333333,12.18666667,10.96666667,1.451666667
DUN-2,2002,DUN-2_2002,62.94,102.1833333,139.05,3.71,-3.33,4.083333333,20.29,11.21333333,19.60666667,12,11.845,3.941666665
DUN-2,2003,DUN-2_2003,130.48,143.6166667,180.78,7.11,-4.46,5.62,18.95,7.463333333,19.30666667,13.03,12.46333334,1.501666667
DUN-2,2004,DUN-2_2004,111.8366667,90.63,122.3433333,5.666666667,-4.89,5.04,19.84333333,8.106666667,19.71333333,12.755,12.37666667,1.608333334
DUN-2,2005,DUN-2_2005,166.0066667,97.84,118.6533333,7.493333333,-3.093333333,2.613333333,20.11,9.933333333,17.61,13.80166667,10.11166667,3.42
DUN-2,2006,DUN-2_2006,57.58666667,100.4833333,137.2566667,5.78,-3.613333333,4.223333333,21,9.053333333,19.49666667,13.39,11.86,2.72
DUN-2,2007,DUN-2_2007,122.6833333,61.77,75.57,4.73,-4.17,4.076666667,18.23333333,9.846666667,20.59,11.48166667,12.33333333,2.838333334
DUN-2,2008,DUN-2_2008,65.40666667,95.74333333,120.7366667,5.903333333,-3.093333333,3.643333333,21.62,10.13666667,18.73,13.76166667,11.18666667,3.521666669
DUN-2,2009,DUN-2_2009,51.84333333,121.7633333,132.3,4.393333333,-4.056666667,4.626666667,18.97333333,9.063333333,18.48,11.68333333,11.55333333,2.503333333
DUN-2,2010,DUN-2_2010,158.11,131.09,98.98,6.2,-5.563333333,4.403333333,18.71666667,5.303333333,19.19666667,12.45833334,11.8,-0.13
DUN-2,2011,DUN-2_2011,108.3066667,83.22,157.02,4.903333333,-5.51,5.356666667,20.54333333,6.46,19.67,12.72333333,12.51333333,0.475
DUN-2,2012,DUN-2_2012,126.6433333,120.7166667,141.4333333,5.066666667,-1.99,6.946666667,19.17,11.12333333,21.42333333,12.11833333,14.185,4.566666665
DUN-2,2013,DUN-2_2013,82.45666667,182.3566667,145.9866667,4.313333333,-1.81,2.766666667,17.98666667,10.13333333,16.20666667,11.15,9.486666669,4.161666665
DUN-2,2014,DUN-2_2014,93.73666667,139.96,97.64333333,5.333333333,-4.866666667,3.823333333,18.07333333,8.13,18.78666667,11.70333333,11.305,1.631666667
DUN-3,1982,DUN-3_1982,83.49333333,158.0733333,126.1333333,3.793333333,-4.176666667,4.453333333,18.71333333,7.616666667,19.52666667,11.25333333,11.99,1.72
DUN-3,1983,DUN-3_1983,116.1933333,101.5833333,159.0133333,5.603333333,-2.75,3.073333333,18.92666667,9.403333333,17.29,12.265,10.18166667,3.326666667
DUN-3,1984,DUN-3_1984,116.65,125.7133333,179.9666667,4.946666667,-5.3,2.876666667,19.42333333,8.023333333,17.48333333,12.185,10.18,1.361666667
DUN-3,1985,DUN-3_1985,65.65,97.53333333,70.12666667,5.173333333,-4.36,4.34,20.03666667,8.523333333,20.03333333,12.605,12.18666667,2.081666667
DUN-3,1986,DUN-3_1986,85.68333333,53.44333333,84.26333333,7.98,-5.43,3.436666667,21.81,9.073333333,19.9,14.895,11.66833333,1.821666667
DUN-3,1987,DUN-3_1987,120.57,123.32,124.66,7.4,-3.226666667,4.123333333,20.17,8.496666667,19.27,13.785,11.69666667,2.635
DUN-3,1988,DUN-3_1988,76.61,86.44333333,90.33,3.573333333,-4.823333333,2.253333333,19.50333333,8.73,19.13333333,11.53833333,10.69333333,1.953333334
DUN-3,1989,DUN-3_1989,102.33,134.7066667,154.5333333,3.856666667,-3.563333333,3.6,18.32333333,10.36,18.40666667,11.09,11.00333334,3.398333334
DUN-3,1990,DUN-3_1990,154.78,148.11,151.63,5.173333333,-3.526666667,4.48,18.84666667,9.903333333,19.02666667,12.01,11.75333334,3.188333333
DUN-3,1991,DUN-3_1991,107.26,136.0566667,164.5133333,5.116666667,-2.193333333,5.703333333,20.39666667,10.71666667,20.18666667,12.75666667,12.945,4.261666669
DUN-3,1992,DUN-3_1992,66.77333333,134.1733333,132.9533333,4.473333333,-2.74,2.626666667,19.41666667,11.14666667,17.45,11.945,10.03833333,4.203333335
DUN-3,1993,DUN-3_1993,127.6333333,124.9766667,120.7466667,4.786666667,-2.803333333,2.343333333,18.5,9.33,17.10666667,11.64333333,9.725000002,3.263333334
DUN-3,1994,DUN-3_1994,98.67666667,162.09,187.86,4.233333333,-4.773333333,2.75,19.25333333,7.586666667,19.22,11.74333333,10.985,1.406666667
DUN-3,1995,DUN-3_1995,88.52666667,120.7,102.3433333,4.706666667,-3.53,3.916666667,19.91333333,8.956666667,19.89,12.31,11.90333333,2.713333334
DUN-3,1996,DUN-3_1996,133.69,124.8866667,144.4766667,3.723333333,-5.306666667,2.26,18.08666667,7.6,17.76,10.905,10.01,1.146666667
DUN-3,1997,DUN-3_1997,116.6866667,134.87,192.0233333,4.116666667,-2.92,2.263333333,17.92333333,9.703333333,18.34,11.02,10.30166667,3.391666667
DUN-3,1998,DUN-3_1998,111.91,147.2266667,154.1933333,4.04,-2.063333333,4.403333333,17.91333333,9.116666667,18.46666667,10.97666667,11.435,3.526666667
DUN-3,1999,DUN-3_1999,63.70333333,149.4933333,125.0666667,5.406666667,-1.986666667,3.066666667,21.92666667,10.92,18.57666667,13.66666667,10.82166667,4.466666667
DUN-3,2000,DUN-3_2000,79.29333333,84.01,155.3966667,4.306666667,-3.743333333,4.143333333,20.90666667,10.11,19.48333333,12.60666667,11.81333333,3.183333334
DUN-3,2001,DUN-3_2001,84.10333333,105.5933333,108.58,4.746666667,-4.983333333,3.47,19.62666667,7.886666667,18.46333333,12.18666667,10.96666667,1.451666667
DUN-3,2002,DUN-3_2002,62.94,102.1833333,139.05,3.71,-3.33,4.083333333,20.29,11.21333333,19.60666667,12,11.845,3.941666665
DUN-3,2003,DUN-3_2003,130.48,143.6166667,180.78,7.11,-4.46,5.62,18.95,7.463333333,19.30666667,13.03,12.46333334,1.501666667
DUN-3,2004,DUN-3_2004,111.8366667,90.63,122.3433333,5.666666667,-4.89,5.04,19.84333333,8.106666667,19.71333333,12.755,12.37666667,1.608333334
DUN-3,2005,DUN-3_2005,166.0066667,97.84,118.6533333,7.493333333,-3.093333333,2.613333333,20.11,9.933333333,17.61,13.80166667,10.11166667,3.42
DUN-3,2006,DUN-3_2006,57.58666667,100.4833333,137.2566667,5.78,-3.613333333,4.223333333,21,9.053333333,19.49666667,13.39,11.86,2.72
DUN-3,2007,DUN-3_2007,122.6833333,61.77,75.57,4.73,-4.17,4.076666667,18.23333333,9.846666667,20.59,11.48166667,12.33333333,2.838333334
DUN-3,2008,DUN-3_2008,65.40666667,95.74333333,120.7366667,5.903333333,-3.093333333,3.643333333,21.62,10.13666667,18.73,13.76166667,11.18666667,3.521666669
DUN-3,2009,DUN-3_2009,51.84333333,121.7633333,132.3,4.393333333,-4.056666667,4.626666667,18.97333333,9.063333333,18.48,11.68333333,11.55333333,2.503333333
DUN-3,2010,DUN-3_2010,158.11,131.09,98.98,6.2,-5.563333333,4.403333333,18.71666667,5.303333333,19.19666667,12.45833334,11.8,-0.13
DUN-3,2011,DUN-3_2011,108.3066667,83.22,157.02,4.903333333,-5.51,5.356666667,20.54333333,6.46,19.67,12.72333333,12.51333333,0.475
DUN-3,2012,DUN-3_2012,126.6433333,120.7166667,141.4333333,5.066666667,-1.99,6.946666667,19.17,11.12333333,21.42333333,12.11833333,14.185,4.566666665
DUN-3,2013,DUN-3_2013,82.45666667,182.3566667,145.9866667,4.313333333,-1.81,2.766666667,17.98666667,10.13333333,16.20666667,11.15,9.486666669,4.161666665
DUN-3,2014,DUN-3_2014,93.73666667,139.96,97.64333333,5.333333333,-4.866666667,3.823333333,18.07333333,8.13,18.78666667,11.70333333,11.305,1.631666667
DWBR,1982,DWBR_1982,113.9766667,89.27333333,98.00333333,1.836666667,-11.20666667,-1.106666667,12.2,-2.31,12.36,7.018333334,5.626666667,-6.758333335
DWBR,1983,DWBR_1983,99.16,52.71666667,125.3366667,3.283333333,-7.21,-0.28,14.29666667,2.246666667,11.10666667,8.790000002,5.413333335,-2.481666667
DWBR,1984,DWBR_1984,99.98333333,87.53666667,135.5133333,3,-10.44666667,-1.586666667,14.27,-0.963333333,9.596666667,8.635,4.005,-5.705000002
DWBR,1985,DWBR_1985,80.27,85.21666667,91.61666667,2.663333333,-9.31,0.506666667,14.28,-0.063333333,14.19666667,8.471666667,7.351666669,-4.686666667
DWBR,1986,DWBR_1986,121.5533333,85.18333333,59.15333333,4.103333333,-9.753333333,0.753333333,15.16333333,-1.553333333,13.88,9.633333332,7.316666667,-5.653333333
DWBR,1987,DWBR_1987,96.69666667,59.91,97.28333333,3.206666667,-9.473333333,0.553333333,13.07666667,-0.2,14.18666667,8.141666669,7.370000002,-4.836666667
DWBR,1988,DWBR_1988,117.29,70.11,84.46,2.406666667,-9.773333333,-0.64,13.03333333,-0.346666667,12.57,7.719999999,5.965,-5.06
DWBR,1989,DWBR_1989,93.49333333,66.64,126.1233333,2.106666667,-8.97,-1.016666667,12.69666667,0.406666667,11.41666667,7.401666669,5.200000002,-4.281666667
DWBR,1990,DWBR_1990,106.6133333,93.88333333,102.55,2.27,-9.303333333,0.233333333,13.86,0.413333333,12.57333333,8.065,6.403333332,-4.445
DWBR,1991,DWBR_1991,134.7966667,108.21,97.87666667,3.726666667,-7.55,2.253333333,14.71666667,1.236666667,14.51333333,9.221666669,8.383333332,-3.156666667
DWBR,1992,DWBR_1992,69.53666667,81.8,98.54666667,1.856666667,-7.77,-0.856666667,14.17333333,1.126666667,11.18333333,8.014999999,5.163333332,-3.321666667
DWBR,1993,DWBR_1993,120.8766667,108.7233333,103.35,2.41,-9.293333333,-0.98,12.38,-0.703333333,11.87333333,7.395,5.446666665,-4.998333333
DWBR,1994,DWBR_1994,150.91,83.18,128.7966667,2.386666667,-12.17666667,-1.36,12.67,-2.476666667,11.03333333,7.528333334,4.836666665,-7.326666669
DWBR,1995,DWBR_1995,92.25666667,78.72,85.95,2.233333333,-8.99,-0.813333333,14.07333333,0.123333333,11.64666667,8.153333332,5.416666669,-4.433333334
DWBR,1996,DWBR_1996,128.5866667,93.61,114.6866667,1.946666667,-10.67666667,-1.33,13.25,-1.96,10.74333333,7.598333334,4.706666665,-6.318333335
DWBR,1997,DWBR_1997,161.8733333,96.31666667,112.02,2.453333333,-7.72,-1.556666667,11.98,0.98,10.40333333,7.216666667,4.423333332,-3.37
DWBR,1998,DWBR_1998,114.81,89.64666667,110.5933333,2.25,-4.87,1.936666667,12.30666667,2.573333333,13.74333333,7.278333335,7.839999999,-1.148333334
DWBR,1999,DWBR_1999,67.45333333,95.41,96.51666667,3.253333333,-8.126666667,-0.583333333,14.69666667,1.883333333,12.41333333,8.975000002,5.914999999,-3.121666667
DWBR,2000,DWBR_2000,94.99,67.70333333,110.13,2.78,-8.78,1.15,15.05,0.786666667,13.48,8.915,7.315,-3.996666667
DWBR,2001,DWBR_2001,79.54,53.97666667,87.02333333,2.206666667,-9.393333333,0.01,13.34666667,-1.486666667,11.67333333,7.776666669,5.841666665,-5.44
DWBR,2002,DWBR_2002,92.94666667,71.83666667,138.2,3.086666667,-5.836666667,-0.533333333,15.08,3.153333333,11.80666667,9.083333334,5.636666669,-1.341666667
DWBR,2003,DWBR_2003,93.52333333,81.99333333,90.06,3.056666667,-11.73333333,-0.39,12.95666667,-3.28,12.05333333,8.006666669,5.831666665,-7.506666665
DWBR,2004,DWBR_2004,133.2166667,86.74,124.72,2.97,-11.17,1.57,13.53666667,-1.67,13.12333333,8.253333335,7.346666665,-6.42
DWBR,2005,DWBR_2005,108.8833333,112.7166667,63.88666667,3.936666667,-9.473333333,-2.033333333,14.14333333,0.233333333,10.77,9.039999999,4.368333334,-4.62
DWBR,2006,DWBR_2006,112.7466667,67.36,72.91,3.97,-7.656666667,-0.25,15.04333333,0.366666667,12.55,9.506666665,6.15,-3.645
DWBR,2007,DWBR_2007,140.4466667,86.31333333,91.91,3.41,-8.586666667,-0.646666667,12.96666667,0.213333333,12.19333333,8.188333335,5.773333332,-4.186666667
DWBR,2008,DWBR_2008,95.79666667,114.0366667,106.5666667,4.186666667,-8.53,-1.12,15.26,-0.403333333,11.76666667,9.723333334,5.323333335,-4.466666667
DWBR,2009,DWBR_2009,72.32666667,90.70666667,90.75666667,1.993333333,-10.98333333,-0.18,13.35,-1.083333333,13.34666667,7.671666667,6.583333335,-6.033333332
DWBR,2010,DWBR_2010,78.25666667,76.45,77.2,3.386666667,-9.726666667,1.076666667,13.22333333,-1.94,15.08,8.304999999,8.078333334,-5.833333334
DWBR,2011,DWBR_2011,98.10666667,107.5333333,179.22,2.68,-11.13333333,1.19,13.96,-2.213333333,11.45666667,8.32,6.323333335,-6.673333332
DWBR,2012,DWBR_2012,128.55,82.19,80.11666667,4.696666667,-6.17,2.18,14.59333333,2.176666667,15.90333333,9.644999999,9.041666665,-1.996666667
DWBR,2013,DWBR_2013,88.92,96.04666667,81.6,2.96,-7.28,0.03,13.52333333,0.816666667,11.42666667,8.241666665,5.728333335,-3.231666667
DWBR,2014,DWBR_2014,92.65,84.8,115.9866667,2.926666667,-12.32,-1.62,13.62,-2.373333333,11.24,8.273333334,4.81,-7.346666667
FCLLF,1982,FCLLF_1982,60.46,80.55333333,78.94333333,7.036666667,-5.813333333,4.546666667,17.14333333,2.936666667,17.44333333,12.09,10.995,-1.438333333
FCLLF,1983,FCLLF_1983,70.63666667,58.70333333,161.11,8.083333333,-2.556666667,5.286666667,18.72,6.4,16.02,13.40166667,10.65333333,1.921666667
FCLLF,1984,FCLLF_1984,111.8633333,123.58,128.5933333,7.786666667,-4.3,3.993333333,18.94,4.16,14.72333333,13.36333333,9.358333332,-0.07
FCLLF,1985,FCLLF_1985,71.37,58.36666667,79.89,7.7,-3.286666667,6.126666667,18.33333333,6.076666667,19.11,13.01666667,12.61833333,1.395
FCLLF,1986,FCLLF_1986,111.3,63.7,65.64666667,9.303333333,-4.906666667,5.676666667,19.54,3.956666667,18.37666667,14.42166667,12.02666667,-0.475
FCLLF,1987,FCLLF_1987,77.85,88.65666667,86.98333333,7.79,-3.81,5.303333333,18.12666667,4.65,17.90666667,12.95833334,11.605,0.42
FCLLF,1988,FCLLF_1988,119.9466667,60.54333333,119.57,7.09,-4.253333333,5.166666667,18.06666667,4.84,17.19333333,12.57833334,11.18,0.293333334
FCLLF,1989,FCLLF_1989,74.80333333,54.86,136.55,6.3,-3.153333333,4.61,17.43333333,6.44,16.23666667,11.86666667,10.42333334,1.643333334
FCLLF,1990,FCLLF_1990,82.36,61.52333333,103.5866667,7.566666667,-3.536666667,5.703333333,18.37,6.156666667,17.73333333,12.96833333,11.71833333,1.31
FCLLF,1991,FCLLF_1991,97.33,83.87333333,77.76,8.386666667,-2.43,7.15,19.58,7.546666667,19.22333333,13.98333333,13.18666667,2.558333334
FCLLF,1992,FCLLF_1992,80.18666667,68.76666667,108.9733333,7.316666667,-2.493333333,4.456666667,18.79333333,7.01,15.76333333,13.055,10.11,2.258333334
FCLLF,1993,FCLLF_1993,99.24333333,93.68,153.32,7.386666667,-3.596666667,4.793333333,16.76333333,4.88,16.34333333,12.075,10.56833333,0.641666667
FCLLF,1994,FCLLF_1994,129.3566667,108.2,116.8633333,7.35,-6.133333333,4.73,17.76333333,2.71,17.12666667,12.55666667,10.92833334,-1.711666667
FCLLF,1995,FCLLF_1995,78.76666667,70.97666667,71.27333333,7.65,-2.85,4.82,19.27666667,6.126666667,17.90666667,13.46333334,11.36333334,1.638333334
FCLLF,1996,FCLLF_1996,112.5833333,106.4633333,121.42,6.923333333,-5.11,4.016666667,18.01666667,3.496666667,16.21,12.47,10.11333333,-0.806666667
FCLLF,1997,FCLLF_1997,145.3766667,88.00666667,72.31,6.966666667,-2.37,4.313333333,16.78,6.83,16.69333333,11.87333333,10.50333333,2.23
FCLLF,1998,FCLLF_1998,112.4766667,127.13,138.3466667,7.45,-0.226666667,7.036666667,17.37333333,7.52,18.11666667,12.41166667,12.57666667,3.646666667
FCLLF,1999,FCLLF_1999,39.61333333,84.17666667,80.17,9.013333333,-2.12,4.92,20.07666667,7.72,17.21666667,14.545,11.06833334,2.8
FCLLF,2000,FCLLF_2000,124.3833333,72.79333333,112.1066667,8.296666667,-3.146666667,6.403333333,19.1,6.923333333,18.73,13.69833333,12.56666667,1.888333333
FCLLF,2001,FCLLF_2001,73.86333333,64.72333333,88.38666667,7.37,-5.073333333,4.993333333,18.04333333,4.313333333,17.00666667,12.70666667,11,-0.38
FCLLF,2002,FCLLF_2002,55.55666667,36.15666667,98.15,7.656666667,-1.243333333,5.386666667,20.50333333,9.466666667,18.37666667,14.08,11.88166667,4.111666667
FCLLF,2003,FCLLF_2003,126.9,107.6666667,129.0233333,7.943333333,-5.86,4.69,17.65,2.613333333,16.24666667,12.79666667,10.46833334,-1.623333334
FCLLF,2004,FCLLF_2004,157.1366667,85.39666667,119.1033333,7.966666667,-5.5,7.04,18.55333333,3.72,18.81666667,13.26,12.92833334,-0.89
FCLLF,2005,FCLLF_2005,120.05,76.63,94.27666667,8.713333333,-3.663333333,3.876666667,18.48333333,6.026666667,16.16333333,13.59833333,10.02,1.181666667
FCLLF,2006,FCLLF_2006,96.40666667,77.19,57.43666667,8.846666667,-3.136666667,5.163333333,19.93,6.243333333,17.80666667,14.38833333,11.485,1.553333333
FCLLF,2007,FCLLF_2007,130.8966667,62.66666667,81.26,7.743333333,-3.48,4.77,17.4,6.14,17.30333333,12.57166667,11.03666667,1.33
FCLLF,2008,FCLLF_2008,63.29666667,85.68666667,138.3933333,8.483333333,-3.193333333,4.61,20.00666667,5.506666667,16.66666667,14.245,10.63833334,1.156666667
FCLLF,2009,FCLLF_2009,92.89666667,70.28,114.1266667,7.433333333,-4.663333333,5.44,17.55666667,4.623333333,16.91,12.495,11.175,-0.02
FCLLF,2010,FCLLF_2010,99.46666667,113.86,96.79,8.516666667,-4.62,7.436666667,17.66666667,3.11,18.70333333,13.09166667,13.07,-0.755
FCLLF,2011,FCLLF_2011,96.37666667,58.35666667,150.69,8.006666667,-5.06,6.46,19.12666667,3.12,17.15,13.56666667,11.805,-0.97
FCLLF,2012,FCLLF_2012,171.28,62.79666667,95.99666667,9.003333333,-1.463333333,7.553333333,18.05333333,7.72,19.24666667,13.52833333,13.4,3.128333334
FCLLF,2013,FCLLF_2013,131.4966667,78.91,68.97666667,7.29,-2.236666667,4.816666667,17.27666667,5.836666667,15.52666667,12.28333334,10.17166667,1.8
FCLLF,2014,FCLLF_2014,97.00333333,97.86333333,139.1166667,7.443333333,-5.786666667,3.85,17.90666667,3.483333333,15.52333333,12.675,9.686666665,-1.151666667
FCLRF,1982,FCLRF_1982,60.46,80.55333333,78.94333333,7.036666667,-5.813333333,4.546666667,17.14333333,2.936666667,17.44333333,12.09,10.995,-1.438333333
FCLRF,1983,FCLRF_1983,70.63666667,58.70333333,161.11,8.083333333,-2.556666667,5.286666667,18.72,6.4,16.02,13.40166667,10.65333333,1.921666667
FCLRF,1984,FCLRF_1984,111.8633333,123.58,128.5933333,7.786666667,-4.3,3.993333333,18.94,4.16,14.72333333,13.36333333,9.358333332,-0.07
FCLRF,1985,FCLRF_1985,71.37,58.36666667,79.89,7.7,-3.286666667,6.126666667,18.33333333,6.076666667,19.11,13.01666667,12.61833333,1.395
FCLRF,1986,FCLRF_1986,111.3,63.7,65.64666667,9.303333333,-4.906666667,5.676666667,19.54,3.956666667,18.37666667,14.42166667,12.02666667,-0.475
FCLRF,1987,FCLRF_1987,77.85,88.65666667,86.98333333,7.79,-3.81,5.303333333,18.12666667,4.65,17.90666667,12.95833334,11.605,0.42
FCLRF,1988,FCLRF_1988,119.9466667,60.54333333,119.57,7.09,-4.253333333,5.166666667,18.06666667,4.84,17.19333333,12.57833334,11.18,0.293333334
FCLRF,1989,FCLRF_1989,74.80333333,54.86,136.55,6.3,-3.153333333,4.61,17.43333333,6.44,16.23666667,11.86666667,10.42333334,1.643333334
FCLRF,1990,FCLRF_1990,82.36,61.52333333,103.5866667,7.566666667,-3.536666667,5.703333333,18.37,6.156666667,17.73333333,12.96833333,11.71833333,1.31
